id,lat,lon
5482425943,40.7234749,-73.9179696
5482425944,40.7234098,-73.9176612
5482425945,40.7232428,-73.9176958
5482425946,40.722412,-73.9178417
5482425951,40.7232954,-73.9179427
5482425952,40.7232535,-73.9177397
5482425953,40.7232078,-73.9175518
5482425954,40.7235704,-73.9163576
5482425955,40.72336,-73.9164045
5482425956,40.7222613,-73.9167143
5482425957,40.7221881,-73.9167573
5482425958,40.7221963,-73.916835
5482425959,40.7222776,-73.9168713
5482425960,40.7235105,-73.9164984
5482425961,40.7235969,-73.9164837
5482425962,40.723783,-73.9173196
5482677582,40.7210132,-73.9171757
5482677584,40.7218009,-73.917773
5482677586,40.7220184,-73.9177053
5482677588,40.7215187,-73.9178719
5482677590,40.7211975,-73.9179846
5482677596,40.7219056,-73.9177363
5482677597,40.7222171,-73.9176509
5482677955,40.7215763,-73.9171515
5482677956,40.7216301,-73.917177
5482677957,40.7218385,-73.9171167
5482677958,40.7218812,-73.9170322
5482677959,40.721868,-73.9169464
5482677960,40.7217989,-73.9168833
5482677961,40.7215631,-73.9169236
5482677962,40.7215102,-73.9170389
5849795396,40.7242693,-73.9149026
5849795401,40.7252404,-73.9163474
5849795405,40.7220397,-73.9167075
42788746,40.719776,-73.906139
42788748,40.719712,-73.908258
42788751,40.719671,-73.909293
42788763,40.718653,-73.911211
42806444,40.715537,-73.907244
42806446,40.715743,-73.906021
42825401,40.720313,-73.910514
42825404,40.719857,-73.910484
42827463,40.72046,-73.908304
42827469,40.7190394,-73.9082428
42827478,40.717469,-73.908505
42827509,40.717481,-73.908623
42827512,40.71677,-73.90846
42827541,40.7143624,-73.9060673
42827543,40.7144041,-73.905724
42838801,40.718795,-73.906707
42838803,40.719003,-73.905277
42838905,40.718933,-73.910702
42839029,40.717929,-73.910714
42844590,40.715069,-73.905868
42847272,40.716144,-73.910125
42847275,40.715737,-73.910507
42847277,40.715189,-73.911052
42851273,40.717993,-73.906928
42851278,40.718046,-73.90654
42855316,40.71491,-73.90907
42855323,40.714454,-73.908276
42858148,40.7162763,-73.9074386
42858150,40.716421,-73.906176
42862084,40.7201085,-73.9055932
42871307,40.719624,-73.911321
42881170,40.716947,-73.911187
42881185,40.719333,-73.906838
42881219,40.714363,-73.909614
42881224,40.715401,-73.908572
42882340,40.71738,-73.907684
42882342,40.717304,-73.906964
42882344,40.717364,-73.90639
597676529,40.7164233,-73.9113048
597676533,40.7176857,-73.9100923
597676535,40.7175292,-73.9099428
597676544,40.7174917,-73.9099118
597676546,40.7171931,-73.9104513
597676548,40.716529,-73.9112071
597676576,40.7167061,-73.9114758
597676594,40.7166832,-73.9114285
597676599,40.7165609,-73.9112431
597676682,40.7162726,-73.9114569
597676694,40.7174696,-73.9105801
597676695,40.7177067,-73.9101149
597676712,40.7178772,-73.9097344
597676713,40.7177183,-73.9095956
597676720,40.7175927,-73.9094699
597676783,40.7181398,-73.9083822
597676795,40.7181663,-73.9086199
597676797,40.7183189,-73.9083455
597676800,40.7188373,-73.907624
597676803,40.7186939,-73.9083163
597676829,40.7190924,-73.9072059
597676831,40.7190515,-73.907756
597676840,40.7189211,-73.9074628
597676852,40.7178931,-73.9097515
597676971,40.7165458,-73.911321
597676973,40.7169063,-73.9109151
597676976,40.7171952,-73.9105818
597676978,40.7178283,-73.9094742
597688972,40.7147309,-73.9057921
597688973,40.7144937,-73.9057384
597688992,40.7152625,-73.9075055
597688993,40.7154549,-73.9073222
2089937795,40.7156114,-73.9071542
2089937878,40.7204943,-73.9049515
2134455661,40.7177052,-73.9093952
2776606193,40.7173234,-73.9076714
2874808966,40.7182,-73.9060697
2874808968,40.7188629,-73.9062399
2874808970,40.7195174,-73.9049501
2874808971,40.7198079,-73.9050233
2874808972,40.7200033,-73.9050815
2874808973,40.7200398,-73.9050965
2874808974,40.7200702,-73.9051226
2874808975,40.720263,-73.9053363
2996303276,40.7167166,-73.9112548
2996303286,40.7172519,-73.9106357
2996303287,40.7188146,-73.9080281
2996303302,40.7189332,-73.9076826
2996303308,40.7179392,-73.9097936
2996303312,40.7175308,-73.9100528
2996303322,40.7165418,-73.911456
2996303549,40.7181682,-73.9090125
2996303556,40.7175908,-73.9100961
2996303572,40.7190362,-73.907438
2996303580,40.7191711,-73.9071198
2996303585,40.718404,-73.9082159
2996303590,40.716716,-73.9111385
2996303608,40.7190789,-73.9074139
2996303620,40.7191141,-73.9072669
2996303623,40.7186165,-73.9080155
2996303641,40.718593,-73.9082936
2996303645,40.7184462,-73.9083288
2996303649,40.7185164,-73.908085
2996303676,40.7172906,-73.9104633
2996303677,40.7190633,-73.907519
2996303687,40.716378,-73.9114907
2996303698,40.718293,-73.9086107
2996303708,40.7187638,-73.9081622
2996303715,40.7188591,-73.907857
2996303739,40.7184081,-73.9085967
2996303745,40.7169016,-73.9110429
2996303748,40.7187313,-73.9080657
2996303759,40.7185232,-73.9084075
2996303760,40.717355,-73.9105011
2996303765,40.7174424,-73.910367
2996303773,40.7173719,-73.9103442
4202574178,40.7186556,-73.9079462
4202574179,40.7197698,-73.9107974
4396950889,40.7203999,-73.9081888
4396950890,40.7205203,-73.9050896
4396950891,40.7205934,-73.9079282
4396950892,40.7205278,-73.9079264
4396950893,40.7204586,-73.9078862
4396950894,40.7204136,-73.9078352
5176490253,40.7195899,-73.9114444
5481977547,40.7201309,-73.9103682
5481977548,40.7202549,-73.9096977
5481977549,40.7203159,-73.9094815
5481977551,40.7201348,-73.9094798
5481979848,40.7143299,-73.9062725
5481979936,40.7162475,-73.9076907
42806448,40.716072,-73.903511
42806450,40.716317,-73.901632
42806459,40.7175551,-73.8993156
42806460,40.717794,-73.898808
42806519,40.716144,-73.901584
42806521,40.717392,-73.899036
42807048,40.7194128,-73.9024796
42807052,40.718679,-73.902294
42807056,40.718276,-73.902184
42807059,40.717996,-73.902101
42807061,40.7169687,-73.9018162
42807075,40.715646,-73.901443
42807078,40.715406,-73.901375
42807081,40.714622,-73.901158
42809549,40.715233,-73.8999
42809551,40.715544,-73.899264
42809554,40.715867,-73.898603
42838806,40.719137,-73.904368
42838808,40.719291,-73.903292
42838812,40.719546,-73.90154
42838997,40.719692,-73.901581
42838999,40.719764,-73.900626
42839003,40.720177,-73.900093
42844387,40.715515,-73.902443
42844504,40.719121,-73.903243
42844508,40.718618,-73.902617
42844517,40.717856,-73.903063
42844519,40.716866,-73.902787
42844592,40.715282,-73.904224
42844594,40.715398,-73.90333
42847846,40.7143825,-73.8996868
42851281,40.718392,-73.904159
42858153,40.716626,-73.904614
42858155,40.716744,-73.903698
42858281,40.7179811,-73.9000652
42858326,40.7178528,-73.899862
42862011,40.717588,-73.904861
42862072,40.7146,-73.9040199
42862078,40.714393,-73.903953
42867813,40.7145325,-73.9046611
42881190,40.7206078,-73.9047772
42882348,40.717721,-73.903972
42882353,40.718019,-73.901121
42882356,40.71802,-73.900339
42904174,40.720744,-73.900916
42904180,40.718669,-73.900335
42923680,40.72078,-73.900634
765037482,40.7197848,-73.8986634
765037483,40.7197198,-73.8987975
765037484,40.7190611,-73.9000366
765037486,40.7186139,-73.9000527
765037866,40.7195002,-73.8984327
765037868,40.7195571,-73.8985078
765037871,40.7198946,-73.8987063
765037874,40.7200735,-73.8987814
1840722939,40.7180226,-73.9002018
1840722942,40.714566,-73.8988429
2089937874,40.719893,-73.9034655
2874808967,40.7186533,-73.9036817
2874808969,40.7192127,-73.903839
4396968165,40.720088,-73.9035447
5482178260,40.7143894,-73.900841
5482178261,40.7144885,-73.9003012
5482178262,40.7143177,-73.9002308
5482178263,40.714272,-73.9004293
5482179794,40.7160442,-73.9015557
5482179795,40.7159995,-73.9019816
5482179796,40.7161347,-73.9020031
5482179797,40.7161972,-73.9015988
5482181038,40.7142529,-73.901054
5579670177,40.7169378,-73.9016962
5579670178,40.7169798,-73.9019264
42815542,40.721001,-73.910559
42815546,40.721084,-73.908343
42815551,40.72116,-73.906331
42821452,40.722372,-73.910646
42821457,40.722447,-73.908422
42825390,40.724137,-73.910759
42825392,40.72299,-73.910686
42825398,40.721687,-73.910603
42827429,40.726068,-73.908892
42827432,40.725387,-73.908828
42827438,40.724692,-73.908767
42827444,40.723995,-73.90863
42827451,40.7231702,-73.908475
42847520,40.725336,-73.90808
42847523,40.72527,-73.907137
42847529,40.725203,-73.906172
42854220,40.7230933,-73.909369
42854226,40.7231993,-73.9071764
42854228,40.7231512,-73.9064187
42858484,40.721734,-73.909235
42876139,40.724639,-73.907959
42876145,40.72452,-73.906252
42898864,40.723921,-73.907566
42898878,40.726047,-73.908427
42900460,40.724057,-73.909551
42901476,40.727215,-73.9074148
42902810,40.724182,-73.911345
42902820,40.723837,-73.906336
42916205,40.726734,-73.908047
42931804,40.725883,-73.906096
479154905,40.7265972,-73.9052524
479154926,40.7268054,-73.9058017
479154944,40.7270395,-73.9063253
479160258,40.7272868,-73.9070153
479160261,40.726963,-73.9064134
479160262,40.7267104,-73.9058699
479160263,40.7264988,-73.9053115
597325435,40.7271567,-73.9070797
597325436,40.7268328,-73.90646
597325437,40.7265849,-73.9058431
597325438,40.7263999,-73.9052798
597325450,40.7264344,-73.9060737
597325455,40.7268234,-73.9054274
597325456,40.7271242,-73.9061355
597325459,40.7260916,-73.9055347
597325460,40.7259208,-73.9051485
597328259,40.7263104,-73.9056915
597328267,40.7261925,-73.9051698
597328407,40.7272218,-73.90576
2776603175,40.7211367,-73.906949
2776603176,40.7209664,-73.9068768
2776603416,40.72177,-73.908383
3440285375,40.7262403,-73.905438
3440285376,40.7263226,-73.9060576
3440285377,40.7266235,-73.9064627
3440285378,40.7264751,-73.90624
3440285379,40.7264039,-73.9061287
3440285380,40.7263684,-73.9060737
3440285381,40.7263806,-73.905886
3440285382,40.7262708,-73.9055681
3440285383,40.7262139,-73.9053013
4211041540,40.725731,-73.9093303
4396946998,40.7254504,-73.9096952
4396951667,40.7231399,-73.9089274
4396951668,40.7229705,-73.9101187
4396951669,40.7230423,-73.9113216
5481966154,40.7259081,-73.9097165
5481966155,40.7258755,-73.9093798
5481966156,40.7257803,-73.9092662
5481966764,40.7271084,-73.9114854
5481966770,40.7266419,-73.9113352
5481966771,40.7267709,-73.9112265
5481966772,40.7267638,-73.91102
5481966773,40.7262426,-73.9111046
5481968919,40.7268736,-73.9075439
5481968920,40.7268502,-73.9076471
5481969188,40.7266631,-73.9070301
5481969189,40.7265636,-73.9070302
5481969190,40.7264853,-73.9069726
5481969191,40.7262892,-73.906994
5481969192,40.726701,-73.9075744
5481969193,40.7263542,-73.9076297
5481969194,40.7260828,-73.9071073
5481969195,40.7261185,-73.907563
5481969196,40.7259873,-73.9075781
5481969197,40.7262729,-73.9075452
5481969198,40.7262394,-73.9070906
5481969199,40.7259551,-73.9071209
5481971921,40.7269038,-73.9078238
5481971922,40.7270052,-73.9073991
5481971923,40.7271143,-73.9072527
5481971924,40.7268555,-73.9068362
5481971925,40.7266578,-73.9069539
5481971926,40.7267374,-73.9069605
5481971927,40.7271039,-73.9075608
5481971955,40.7264699,-73.9064575
5481971956,40.7264804,-73.9068285
5481971957,40.7265561,-73.9063615
5481971958,40.7263939,-73.9065421
5481971959,40.7259196,-73.9066159
5481971960,40.7260798,-73.906597
5481971961,40.7261052,-73.906876
5481971962,40.7266475,-73.9068073
5481973621,40.7227116,-73.9058769
5481973622,40.7227268,-73.9055014
5481973623,40.7229779,-73.9055336
5481973624,40.722984,-73.9056395
5481973625,40.7230905,-73.9056295
5481977550,40.7209451,-73.9094871
42786535,40.726977,-73.90129
42786538,40.726938,-73.9008
42786540,40.726911,-73.900322
42786792,40.727041,-73.902226
42793036,40.725403,-73.899431
42807047,40.721628,-73.903118
42815462,40.7233266,-73.8984861
42815557,40.721244,-73.904227
42821462,40.7226,-73.904563
42823506,40.72701,-73.901762
42834133,40.726701,-73.900329
42844472,40.725763,-73.904206
42844474,40.725072,-73.904288
42844479,40.72439,-73.904368
42844482,40.723707,-73.904448
42844485,40.723009,-73.904571
42844490,40.721884,-73.904441
42844498,40.721031,-73.904096
42845917,40.725428,-73.901158
42845918,40.724858,-73.900652
42845920,40.724288,-73.900146
42845922,40.723682,-73.899609
42847537,40.724902,-73.901802
42854231,40.7227971,-73.9017632
42871318,40.723229,-73.900596
42871319,40.724154,-73.898685
42871323,40.724281,-73.898436
42873410,40.72427,-73.901813
42873418,40.725995,-73.898425
42875653,40.726709,-73.898652
42875656,40.72601,-73.898619
42875712,40.725085,-73.898589
42875716,40.724423,-73.898564
42876153,40.724216,-73.901816
42878643,40.723429,-73.901827
42878648,40.724887,-73.898979
42881195,40.722144,-73.902267
42881200,40.7226247,-73.9015284
42885105,40.7262749,-73.9011572
42885108,40.726602,-73.90052
42900479,40.726402,-73.900339
42900482,40.7261671,-73.9001125
42901466,40.725595,-73.901782
42901470,40.72553,-73.900985
42901575,40.7263328,-73.9017862
42901579,40.7261295,-73.8998202
42902825,40.723536,-73.901826
42904155,40.725106,-73.901794
42916150,40.721183,-73.900281
479154816,40.7258988,-73.9002963
479154834,40.7260997,-73.9028954
479154858,40.7261679,-73.9034843
479154875,40.726272,-73.9040851
479154889,40.7264151,-73.9046687
479156060,40.7257301,-73.9002587
479160266,40.7263135,-73.9047179
479160272,40.7261677,-73.904123
479160291,40.7260618,-73.9035119
597325439,40.7262291,-73.9046548
597325441,40.7259859,-73.9033246
597325442,40.7258114,-73.9013544
597325451,40.7260757,-73.9022462
597325452,40.7262379,-73.9033889
597325453,40.7263355,-73.9039039
597325454,40.726555,-73.9046657
597325461,40.7257923,-73.9046673
597328274,40.7261133,-73.904616
597328285,40.726094,-73.9040259
597328292,40.7259618,-73.9009802
597328293,40.7261021,-73.9015891
597328294,40.7263054,-73.9025654
597328295,40.7259395,-73.8999046
597328296,40.7255629,-73.8995756
597328389,40.7266367,-73.9043316
597328399,40.726864,-73.9049446
765037629,40.7229723,-73.8989906
765037639,40.7217038,-73.8988833
765037640,40.7216388,-73.8993178
765037641,40.7216388,-73.8994358
765037642,40.7216754,-73.8995163
765037643,40.7217363,-73.8995646
765037644,40.7218136,-73.899586
765037645,40.7220209,-73.8995968
765037646,40.7221795,-73.8996021
765037648,40.7223096,-73.8996665
765037649,40.7224519,-73.8997201
765037650,40.7226186,-73.8997201
765037652,40.7227202,-73.8996665
765037653,40.7227731,-73.8996182
765037654,40.7228056,-73.8994948
765037655,40.7228259,-73.8992695
765037656,40.7228666,-73.8991354
765037657,40.7229885,-73.8988082
765037658,40.7229845,-73.898599
765037660,40.7229479,-73.8984541
1472651039,40.7228254,-73.9018435
2312295569,40.7226979,-73.9015963
2902542861,40.7227415,-73.901653
3440285384,40.7259913,-73.9037804
3440285385,40.7259131,-73.9031394
3440285386,40.7258785,-73.9017178
3440285387,40.7258897,-73.9023441
3440285388,40.7259344,-73.9028323
3440285389,40.7258389,-73.9018506
3440285390,40.7255888,-73.8987124
3440285494,40.7264253,-73.9031837
3440285495,40.7265307,-73.9038395
3440285496,40.7264731,-73.9031609
3440285497,40.7265798,-73.9040862
3440285498,40.726249,-73.8995792
3440285499,40.7260925,-73.8994482
4396968163,40.7215274,-73.9043555
4396968164,40.721341,-73.9042805
5482007614,40.7224341,-73.9042662
5482007615,40.7224321,-73.9040503
5482007616,40.7225337,-73.9037164
5482007617,40.7229493,-73.9036841
5482174041,40.7213697,-73.9035412
5482174042,40.7216261,-73.9038518
5482174043,40.7214533,-73.9041603
5482174044,40.7215092,-73.9038853
5482174045,40.7212956,-73.9036625
5579670186,40.7225625,-73.9014417
5682001874,40.7268377,-73.9048738
5682007944,40.7270421,-73.9031351
5682047465,40.7272591,-73.9003068
42807116,40.707091,-73.897231
42807117,40.706499,-73.89694
42807119,40.705766,-73.896573
42807124,40.7052244,-73.8963095
42807128,40.704579,-73.895993
42807132,40.70396,-73.895692
42807136,40.703286,-73.895449
42807148,40.702593,-73.895202
42807151,40.701897,-73.894956
42809473,40.7018844,-73.8926874
42809476,40.702886,-73.891942
42810972,40.703415,-73.897646
42810979,40.70418,-73.894808
42810983,40.704401,-73.893917
42810985,40.704621,-73.893023
42810988,40.704845,-73.89213
42818936,40.7066277,-73.8938838
42818938,40.705955,-73.893595
42818943,40.703365,-73.89248
42834143,40.707201,-73.892155
42842689,40.7064068,-73.8947788
42842744,40.705464,-73.897617
42842939,40.70615,-73.89565
42847835,40.705511,-73.895379
42847839,40.702518,-73.89411
42848450,40.707588,-73.895283
42853128,40.706244,-73.897999
42861522,40.705734,-73.894486
42861527,40.706177,-73.892701
42861595,40.704608,-73.898243
42880712,40.703125,-73.895144
42880857,40.702746,-73.897314
42881748,40.70141,-73.896649
42881751,40.702286,-73.893633
42886197,40.702777,-73.894566
42886204,40.702188,-73.893436
42895818,40.702077,-73.896981
42904099,40.702567,-73.893131
42935068,40.704018,-73.897947
42942717,40.7058344,-73.89779
1413812685,40.7017792,-73.8929806
1413812686,40.7019219,-73.8928805
1780424756,40.7034736,-73.8955166
1780424757,40.7060479,-73.8960822
1780424758,40.7032208,-73.8954257
1794656790,40.7018384,-73.8928046
2089937622,40.7043241,-73.8918981
3015668314,40.7068586,-73.8929923
5368671465,40.7043097,-73.8938779
5368671472,40.70451,-73.8939635
5368671477,40.704421,-73.8938358
5368671483,40.7043455,-73.8938932
5368671484,40.7044723,-73.8939474
5471972114,40.7052907,-73.8963418
5471972116,40.7051603,-73.8962781
5471972125,40.7053103,-73.8962291
5471972126,40.7051414,-73.8963852
5482715500,40.7032388,-73.8950086
5482715501,40.7031645,-73.8949308
5482715502,40.7030555,-73.8950286
5482720286,40.702797,-73.8943722
5482720287,40.7029149,-73.8945016
5482720288,40.7027956,-73.8945969
5515218230,40.7042021,-73.8958097
5515218232,40.7037528,-73.8956173
5655399013,40.7028178,-73.8919111
42809478,40.703597,-73.891268
42809482,40.7038817,-73.8909848
42809484,40.704972,-73.889843
42809488,40.705599,-73.889119
42809490,40.70581,-73.888263
42809493,40.706018,-73.887396
42809496,40.706225,-73.886528
42809499,40.706155,-73.885549
42810990,40.7050592,-73.8913005
42818950,40.701429,-73.891654
42818972,40.702127,-73.891628
42821299,40.7045894,-73.8877572
42821302,40.703176,-73.887181
42821305,40.701478,-73.886485
42821308,40.701508,-73.88607
42834145,40.706398,-73.891813
42834154,40.7039654,-73.8904172
42834156,40.702549,-73.88983
42834160,40.701232,-73.889296
42834164,40.701276,-73.888862
42848869,40.702335,-73.890727
42848874,40.702761,-73.888935
42848881,40.702972,-73.888043
42848888,40.70338,-73.88632
42848894,40.703586,-73.885457
42875681,40.7041683,-73.8895081
42875689,40.70132,-73.888352
42875704,40.701354,-73.887931
42894568,40.7047975,-73.8869002
42894571,40.701551,-73.885573
42895905,40.7043874,-73.8886182
42895919,40.7049933,-73.8860322
42899592,40.701149,-73.890246
42899603,40.701401,-73.887401
42899607,40.701432,-73.887002
42916137,40.7042682,-73.8918292
761668159,40.7067112,-73.8857795
761668162,40.7069877,-73.8856507
1794656806,40.7011566,-73.8909926
1794656818,40.7038718,-73.8909185
2089937625,40.7051236,-73.8912655
4635872045,40.7054331,-73.8913985
4635913374,40.7026475,-73.8913437
4635913375,40.7032387,-73.8916077
4717532025,40.7011567,-73.8901582
4717532026,40.7012264,-73.8902774
4717532028,40.7011693,-73.8910235
5482721954,40.7052539,-73.8897906
5482721955,40.7048639,-73.8901947
5482721956,40.7047292,-73.8903864
5482721957,40.7053158,-73.8902557
5482721958,40.7052487,-73.8897514
5482721959,40.7055415,-73.8894296
5482721960,40.7057001,-73.8893404
5482721961,40.7060249,-73.8893189
5482721962,40.7058923,-73.8892807
5482721963,40.705814,-73.8891453
5482765293,40.7057947,-73.8890621
5482765294,40.7058762,-73.8886524
5482765295,40.7059187,-73.8891131
5482765296,40.7060099,-73.8887135
5482765297,40.7071519,-73.8892002
5482765298,40.7062125,-73.888806
5482765299,40.7057304,-73.8885859
5482785989,40.7016471,-73.890448
5482785990,40.7013094,-73.8903111
5482785991,40.7020736,-73.8912139
5482785992,40.7018021,-73.891707
5482785993,40.701458,-73.8905893
5482785994,40.7013494,-73.8910573
5482785995,40.7014681,-73.8911878
5482785996,40.7016044,-73.8906399
5482785997,40.7013152,-73.89054
5482785998,40.7012872,-73.8909068
5482785999,40.7015978,-73.8912481
5482786000,40.7018123,-73.8913058
5482786001,40.7019933,-73.8915592
5482786002,40.7016644,-73.8918134
5482786003,40.7013884,-73.8911515
5482786004,40.7012602,-73.8912442
5558977002,40.7056132,-73.8890614
5655397237,40.7022695,-73.8906996
5655397238,40.7023527,-73.8906537
5655397239,40.702418,-73.8907616
5655397240,40.7023135,-73.8908201
5655397263,40.7024796,-73.8898019
5655397264,40.7025289,-73.8899143
5655397265,40.7025685,-73.8897476
5655397266,40.7026336,-73.8898651
5655397276,40.7014719,-73.88743
5655397748,40.7015474,-73.8865135
5655398480,40.7013078,-73.8893267
5655398694,40.7013152,-73.8884326
5655398695,40.7013287,-73.8882663
5655400521,40.7014561,-73.8860623
5655400998,40.7020622,-73.8915946
5655400999,40.7021468,-73.891542
5655401000,40.7022078,-73.8916611
5655401001,40.7021069,-73.8917157
5708360935,40.7013115,-73.8903955
42807109,40.708401,-73.898003
42807113,40.707759,-73.897563
42819364,40.713804,-73.895538
42821731,40.710775,-73.897576
42821736,40.710298,-73.896459
42821740,40.709826,-73.895354
42821744,40.70935,-73.89424
42821747,40.70886,-73.893157
42821749,40.70846,-73.892347
42834197,40.7124812,-73.895028
42834200,40.711136,-73.895029
42843646,40.7125901,-73.8977135
42843649,40.712558,-73.897103
42843651,40.712522,-73.896219
42843654,40.712507,-73.895904
42843660,40.712441,-73.894019
42848452,40.708148,-73.893056
42866299,40.7136328,-73.8976651
42870713,40.708943,-73.895869
42871186,40.708265,-73.895576
42874881,40.7105944,-73.8937589
42874884,40.7102724,-73.8942136
42904235,40.709622,-73.896163
42910930,40.711532,-73.895943
42910937,40.710743,-73.89411
461054696,40.7124308,-73.8936824
461054911,40.7120611,-73.8935707
461054916,40.711855,-73.8935851
461054921,40.7109291,-73.893236
461054926,40.710343,-73.8929527
762800788,40.7132492,-73.8923916
762800790,40.7136215,-73.8952297
762800805,40.7131802,-73.8924479
762800810,40.7128811,-73.8921028
762800834,40.7133106,-73.8921948
762800837,40.7131736,-73.8952066
762800841,40.7130089,-73.8924376
762800847,40.7132953,-73.8923149
762800848,40.7134359,-73.8952445
762800853,40.713101,-73.8924734
762800860,40.7131035,-73.8927853
762800867,40.7128939,-73.8922561
762800876,40.7133132,-73.8921283
762800879,40.7131189,-73.8933988
762800884,40.7129425,-73.8923737
762800896,40.7138088,-73.8945494
762800912,40.7140397,-73.8937568
1413813098,40.7109863,-73.8933478
1413813106,40.7114573,-73.896855
1413813110,40.7117619,-73.8936454
1413813116,40.7120249,-73.8970976
1413813126,40.7122914,-73.8977221
1693867376,40.7108459,-73.8918545
1693867378,40.7099343,-73.8928078
1693867380,40.7117303,-73.8934236
1693867381,40.7110167,-73.8931474
1693867382,40.7096873,-73.8926549
1693867385,40.7107784,-73.8919059
1693867389,40.7108229,-73.8929944
1693867397,40.7109063,-73.893107
1693867401,40.7119654,-73.8935254
1840722937,40.7125821,-73.8951135
1840722938,40.7124338,-73.8949964
1840722945,40.7134813,-73.8973988
1840722946,40.7135249,-73.8975478
3115485209,40.7121541,-73.8959181
3115485211,40.712063,-73.8971869
3115526741,40.7122059,-73.897082
3655974888,40.7100563,-73.8934702
3655974889,40.710321,-73.8935586
3655974890,40.7104601,-73.893647
4203002368,40.7123982,-73.8925433
4781786293,40.7138513,-73.8933316
4781786294,40.7131199,-73.8934257
4781786296,40.7140627,-73.8923821
4781786303,40.7135321,-73.8933209
4781786305,40.7135443,-73.8923634
4781786311,40.7139894,-73.8931385
4781786313,40.7137821,-73.8921404
4781786317,40.7125958,-73.8950033
4781795222,40.7133776,-73.8929213
4781795225,40.7134081,-73.8931197
4781795234,40.7138451,-73.8936455
4781795236,40.7137008,-73.8921971
4781795244,40.7138705,-73.8921465
4781795246,40.7136805,-73.8933772
4781795247,40.7141435,-73.8925974
4792199730,40.7108642,-73.8930502
5482709362,40.7121769,-73.8951306
5482709363,40.7123136,-73.8951212
5482709364,40.7122379,-73.8951239
5482709365,40.7122379,-73.8950013
5482751749,40.7095153,-73.8920576
5482751750,40.7103108,-73.8920017
5482751751,40.7103181,-73.8922176
5482751752,40.7095751,-73.8922652
5482751753,40.7096351,-73.8924736
5482751754,40.710325,-73.8924228
5482751755,40.7097529,-73.8926955
5482751756,40.7103321,-73.8926319
5813116850,40.7078182,-73.8975983
5813117253,40.7077058,-73.8975365
5813117256,40.7077876,-73.8974508
5813117258,40.7077354,-73.8976611
42843671,40.712275,-73.888546
42843678,40.712208,-73.886377
42885497,40.714047,-73.887001
42885498,40.713242,-73.886728
42917667,40.7133363,-73.8860103
461054704,40.7123163,-73.8896854
461054713,40.7123103,-73.8894359
461054932,40.7102731,-73.8908904
461054935,40.7102635,-73.8904527
461054938,40.710389,-73.8903467
461054941,40.7108986,-73.8900934
461054945,40.711823,-73.8897213
461054950,40.7120644,-73.8895976
761668165,40.7084151,-73.8864286
761668174,40.7091714,-73.8868148
761668182,40.7101433,-73.8873405
761668220,40.7096756,-73.8853372
761668426,40.7078808,-73.888663
761668429,40.7081304,-73.8892288
761668433,40.7082565,-73.8892932
761668435,40.7085005,-73.8893414
761668437,40.7085818,-73.8892932
761668439,40.7086184,-73.8892073
761668441,40.7088583,-73.888172
761668446,40.7095455,-73.8885153
761668454,40.7096187,-73.8885153
761668455,40.7096797,-73.8884402
761668456,40.7097204,-73.8883007
761668458,40.7099562,-73.8875551
761668461,40.7103629,-73.8872493
761668464,40.7105499,-73.8871903
761668466,40.7106719,-73.8872118
761668470,40.7107939,-73.8872976
761668473,40.7112208,-73.8876034
761668476,40.7113347,-73.8876087
761668479,40.7114445,-73.8875122
761668481,40.7114973,-73.8873888
761668485,40.7115299,-73.8872547
761668500,40.7109362,-73.8872869
761668505,40.7110704,-73.8871689
761668512,40.7111558,-73.8870079
761668514,40.7112046,-73.8868309
761668515,40.7112412,-73.8866592
761668611,40.7119731,-73.8881398
761668612,40.7119121,-73.8878931
761668613,40.7118552,-73.8870026
761668614,40.7118226,-73.8867773
761668615,40.7115949,-73.8859565
761668616,40.7115502,-73.8858921
761668618,40.7113632,-73.8857634
761668620,40.7113347,-73.885699
761668623,40.7113591,-73.8855381
761668782,40.7122693,-73.88836
761668928,40.7121113,-73.8882847
761668932,40.7118226,-73.8878609
761668939,40.7108101,-73.885978
761668952,40.7107735,-73.8858599
761668965,40.7106678,-73.8856132
761668982,40.710493,-73.885361
761669249,40.7115583,-73.8854415
761669252,40.711477,-73.8854898
762800796,40.7135029,-73.8885142
762800801,40.7128683,-73.890684
762800806,40.7142144,-73.8886391
762800808,40.7136902,-73.8907486
762800816,40.7142269,-73.8888076
762800821,40.7136527,-73.8884019
762800823,40.713996,-73.8884144
762800827,40.7128928,-73.8885173
762800830,40.7138088,-73.8883395
762800833,40.7141333,-73.888483
762800839,40.7135466,-73.8889012
762800845,40.7140272,-73.8891696
762800849,40.7136839,-73.8892756
762800852,40.7134967,-73.8886827
762800857,40.7138836,-73.889182
762800866,40.7137151,-73.8891071
762800872,40.714177,-73.8889761
762800882,40.7135966,-73.889001
762800891,40.7141333,-73.8890884
1413813133,40.7132141,-73.8882093
1413813134,40.7133682,-73.8881344
1413813137,40.7135536,-73.8880222
1413813138,40.7136963,-73.8878687
1413813139,40.7138704,-73.8875103
1413813143,40.7138855,-73.8877642
1413813144,40.713969,-73.8873602
1413813145,40.7140887,-73.8873018
1413813148,40.7142092,-73.8874312
1413813149,40.7142256,-73.8876685
1693867374,40.7107158,-73.8904062
1693867375,40.7107639,-73.8917847
1693867377,40.7109693,-73.8918383
1693867379,40.7107605,-73.891445
