id,lat,lon
4205233851,40.6824292,-73.8514875
5396155889,40.6865721,-73.8473742
5396155900,40.6875698,-73.8482176
5396155903,40.6861663,-73.8469707
5396155904,40.6861421,-73.8470896
5396155905,40.6864082,-73.8471201
5396155906,40.6875263,-73.8483341
5396155907,40.6866638,-73.8473044
5396155908,40.6862739,-73.8470337
5396155909,40.6868044,-73.8474185
5396155917,40.6863258,-73.8472007
5396155919,40.6867402,-73.8475089
5396156321,40.6862332,-73.8471432
5488508569,40.6822065,-73.8506584
5488509453,40.6820805,-73.8501449
5488509456,40.6821524,-73.8504381
5925488996,40.6876227,-73.8510372
42475215,40.690277,-73.871729
42475220,40.690502,-73.870948
42475232,40.690619,-73.870482
42475235,40.690709,-73.870128
42475238,40.690987,-73.869027
42475240,40.691103,-73.86854
42495056,40.688151,-73.868351
42822266,40.691184,-73.868059
42822268,40.691316,-73.867209
42822276,40.691421,-73.86651
42919530,40.688415,-73.867461
5488436765,40.6912468,-73.8676547
42822283,40.691565,-73.865621
42822285,40.6917096,-73.8648209
42822287,40.6918291,-73.8640999
42822290,40.6918665,-73.8638649
42822293,40.691962,-73.863312
42822294,40.692104,-73.862443
42822296,40.69215,-73.862148
42822299,40.692318,-73.860896
42822301,40.6925207,-73.8590857
5488436804,40.6918007,-73.8642712
42794645,40.6986364,-73.8691673
42834610,40.6977618,-73.8705172
42834613,40.697581,-73.8697281
42834617,40.697304,-73.8692594
42839300,40.6976009,-73.8693228
42857320,40.6980097,-73.869931
42925984,40.6975859,-73.8713487
42925989,40.6992082,-73.8688383
277576149,40.7005246,-73.8684936
277576150,40.7011096,-73.8682564
277617101,40.6975254,-73.8710395
277617103,40.6975905,-73.870679
277617105,40.6977857,-73.8701468
277617107,40.6980265,-73.8696748
277617109,40.6983779,-73.869237
277617111,40.6986902,-73.8689624
277617113,40.6990937,-73.8687564
277617115,40.6994321,-73.8686791
277617117,40.7005287,-73.8683892
277617119,40.7008184,-73.8682794
277617121,40.7010801,-73.8681379
461153776,40.6976116,-73.8698981
461153777,40.697634,-73.8701333
461153778,40.6976314,-73.8704324
461188979,40.6977115,-73.8698419
461188980,40.6978331,-73.8698488
1398785588,40.6999102,-73.8685537
1398785594,40.6999827,-73.868625
1398785595,40.6995764,-73.8686396
1398785613,40.6996352,-73.8687154
2355624713,40.6975474,-73.869319
2355624714,40.6975502,-73.8693882
2355624716,40.6976118,-73.8695322
2355624717,40.6976246,-73.8694824
2355624718,40.6976276,-73.8696849
2355624719,40.6976325,-73.8694563
2355624720,40.6976623,-73.8697808
2355624722,40.6976742,-73.8693908
2355624723,40.6977333,-73.8693106
2355624725,40.6977764,-73.8698606
2902396719,40.6976784,-73.8708242
2902396720,40.6978505,-73.870256
2902396721,40.6981881,-73.8696482
2902396722,40.6984046,-73.8693772
2902396723,40.6989346,-73.8689658
3638244520,40.6979125,-73.8697922
3638244704,40.7008426,-73.8683839
42822303,40.692575,-73.858172
42822305,40.6926365,-73.8573135
42822307,40.6926957,-73.8563291
42822308,40.692736,-73.8555801
42822310,40.6928479,-73.8546876
42822312,40.693067,-73.8538408
42822313,40.6932801,-73.8532383
1907661784,40.6926613,-73.8569589
1907661950,40.6927892,-73.8550868
5421276790,40.6934279,-73.8528429
5421276791,40.6935252,-73.8525823
5941050603,40.6943422,-73.8525492
42785853,40.6891459,-73.8495671
42785987,40.6893341,-73.8496958
42822315,40.6937221,-73.8520821
42822317,40.6939913,-73.8513718
42822319,40.6940986,-73.8510708
42822321,40.6942626,-73.8504912
42822323,40.6944533,-73.8495692
42822325,40.694534,-73.8491418
42860328,40.6941399,-73.8522967
42860334,40.6924839,-73.8514441
42860337,40.6918918,-73.8511304
42860339,40.6912807,-73.8508159
42860343,40.6898638,-73.8500151
42860349,40.6886361,-73.8491759
42860354,40.6881713,-73.8487662
42867907,40.6883319,-73.8478817
42867911,40.6885716,-73.8470403
1907661904,40.6943528,-73.850073
1907661992,40.694172,-73.8508398
2757013441,40.6881294,-73.8488868
2757013444,40.688133,-73.8485754
2757013450,40.6884318,-73.8491462
2757013452,40.6884619,-73.849025
2757013466,40.6885568,-73.8492555
2757013473,40.6890938,-73.8496677
2757013484,40.6898312,-73.8501261
2757013497,40.6912487,-73.8509402
2757013510,40.6918282,-73.8512607
2757013516,40.6924242,-73.8516
2757013517,40.6935876,-73.8524155
2757013518,40.6936516,-73.8522861
2757013520,40.6937726,-73.8519675
2757013526,40.694139,-73.852494
2924921648,40.6881524,-73.8491106
2924921650,40.6882656,-73.848706
2924921651,40.6884829,-73.8479642
2924921652,40.6887271,-73.8471196
4203282921,40.688497,-73.8479154
4203282922,40.6888431,-73.8467095
5396155887,40.6887653,-73.8494239
5396155901,40.6892972,-73.8498061
5421276792,40.694074,-73.8511398
5421276793,40.6941482,-73.8509148
5421276794,40.6945152,-73.8492411
5421276795,40.6945589,-73.8489937
5805283157,40.6897637,-73.8500861
5805283166,40.6897947,-73.8499741
5805283171,40.6898972,-73.8501639
5805283173,40.6899293,-73.8500522
42808832,40.6968159,-73.8527325
42839269,40.7006405,-73.8544694
42860310,40.7004643,-73.8542707
42860313,40.7000128,-73.8538522
42860316,40.6975864,-73.8526282
42860320,40.6961422,-73.8527885
42860323,40.6955012,-73.852665
390948985,40.6985064,-73.8527704
2245246145,40.6980328,-73.8526109
2245692912,40.7008828,-73.8547361
2757013530,40.6948053,-73.8526749
2757013537,40.6954862,-73.8527802
2757013545,40.6961209,-73.8529042
2757013554,40.696801,-73.8528856
2757013562,40.6975572,-73.8528475
2757013564,40.6976518,-73.8526243
2757013566,40.6980373,-73.8528041
2757013572,40.6985035,-73.8529682
2757013578,40.699929,-73.8540209
2757013584,40.7003579,-73.8544378
2757013588,40.7005493,-73.8546222
2757013590,40.7007889,-73.8548711
2757013593,40.7010699,-73.8551458
3798982750,40.6977952,-73.8528098
3798982751,40.6981398,-73.8526237
3798982752,40.69827,-73.8528534
3798982753,40.6982736,-73.8526527
3798982754,40.6989042,-73.853216
3798982755,40.6992708,-73.8532765
3798982756,40.6992965,-73.8534941
3798982857,40.7001488,-73.8542218
4207259595,40.7002715,-73.854092
4207259596,40.7005152,-73.8543311
4207259597,40.7008746,-73.8549549
5314134599,40.7005136,-73.8545878
5314134602,40.7006966,-73.8545312
5314134604,40.7006124,-73.8546878
5314134612,40.7006008,-73.8544256
5886385962,40.6978836,-73.8526161
42814197,40.6946149,-73.8486616
42822328,40.6947973,-73.8477351
42822330,40.6949237,-73.8470669
42822333,40.6950511,-73.8464607
42860326,40.6948267,-73.8525157
1907661629,40.6949693,-73.8468392
5421276796,40.6948167,-73.8476328
5421276797,40.694858,-73.8474141
42837563,40.680811,-73.845198
42837569,40.6806572,-73.8445531
42846428,40.68026,-73.8449268
42879043,40.6801988,-73.8459013
42886351,40.6803001,-73.8445243
2757013406,40.6809628,-73.8445857
2757013410,40.6811173,-73.844604
2757109803,40.6767891,-73.8438505
2757109805,40.6773307,-73.8440294
2757109808,40.6779919,-73.8442282
2757109811,40.6786012,-73.8443604
2757109814,40.6787838,-73.8443815
2757109818,40.6797667,-73.844591
2757109820,40.680282,-73.8447123
2757109823,40.6806797,-73.844767
2757109826,40.6807726,-73.8446978
4203282909,40.6809818,-73.8447091
4203282912,40.6813283,-73.8447701
4203282914,40.68143,-73.8447991
4203282915,40.6814615,-73.8446838
5396155886,40.6813462,-73.8446516
5396155893,40.6812229,-73.8446233
5396156322,40.681201,-73.8447419
5488580548,40.6809161,-73.8456274
42860362,40.6822935,-73.8450691
42860367,40.6816639,-73.8447643
2757013413,40.681637,-73.8448681
2757013416,40.6822683,-73.8451861
4203282918,40.6821347,-73.8451167
5396155891,40.6832982,-73.8456853
5396167307,40.6823618,-73.8451028
5396167316,40.6823337,-73.845218
5396167526,40.6822214,-73.8450343
5396167533,40.6821948,-73.8451478
42867919,40.6893964,-73.8441509
2924921653,40.6890618,-73.8459362
2924921654,40.689311,-73.8450496
2924921657,40.6899424,-73.8428515
4203251203,40.6896039,-73.8434272
5488570748,40.6891865,-73.8454924
5488570751,40.6892545,-73.8452505
42809826,40.6953048,-73.8411731
42822334,40.6951795,-73.8453981
42822337,40.6952013,-73.8434526
42822339,40.6952174,-73.8429518
42822341,40.6952356,-73.8420276
42822343,40.695384,-73.8405254
42822345,40.6954055,-73.8403493
42822347,40.695555,-73.8396443
42822350,40.6956037,-73.8394914
1907661690,40.6951484,-73.8458465
2547440226,40.7011089,-73.8415712
4149303985,40.7011202,-73.8416831
5421276798,40.6951556,-73.845743
5421276799,40.6951826,-73.8451243
5421278121,40.695199,-73.8436554
5421278122,40.6952125,-73.8431049
5421278123,40.6952646,-73.8416695
5421278124,40.6954268,-73.8402487
5421278125,40.6955289,-73.8397674
42788115,40.6974142,-73.8364063
42822353,40.6958662,-73.8387896
42822358,40.6963063,-73.8380174
42822364,40.6968847,-73.8372185
42822370,40.697847,-73.835681
42822375,40.6983029,-73.8348119
42822379,40.6987092,-73.8340917
42822383,40.6991197,-73.8332934
1907661691,40.6959435,-73.8386539
5421278126,40.6959759,-73.8385971
5421278127,40.6962122,-73.8381824
5421280413,40.6970573,-73.8369537
5421280414,40.6972696,-73.836628
5421280415,40.6979644,-73.8354571
5421280416,40.698157,-73.8350901
5421280417,40.6988162,-73.8338836
5421280418,40.6990055,-73.8335155
42822384,40.6995042,-73.8326099
42822388,40.6995732,-73.8324541
103867956,40.7207808,-74.044465
103869511,40.7162135,-74.0456366
103869704,40.7174883,-74.0440881
103869708,40.7186356,-74.0477773
103870373,40.720669,-74.046689
103870375,40.720182,-74.045124
103870377,40.71951,-74.042967
103872231,40.717326,-74.048512
103873839,40.7199833,-74.042889
103875787,40.7168142,-74.0444619
103875792,40.7179902,-74.0481143
103881153,40.7163627,-74.0471061
103881214,40.7158606,-74.0426607
103881216,40.7161153,-74.0448495
103881217,40.7165573,-74.0489042
103882006,40.7188235,-74.0433477
103882010,40.7202472,-74.042851
103882262,40.7166591,-74.0488551
103882322,40.7181326,-74.0437308
103882323,40.719286,-74.047438
103882523,40.719984,-74.047053
747681738,40.7162669,-74.0461042
1919054555,40.7164523,-74.048068
4059278297,40.7160153,-74.0439998
4205746293,40.7164758,-74.0482554
4207915668,40.7159267,-74.0432202
4207915669,40.7160484,-74.0442984
4207915670,40.7161913,-74.0454543
4755744709,40.7174504,-74.0435641
5463245676,40.7196929,-74.0429369
5527980837,40.7178718,-74.0438754
103870065,40.7216431,-74.0497026
103870079,40.7231726,-74.0491683
5570332342,40.7217892,-74.0501712
103863440,40.720948,-74.0427413
103863444,40.7211613,-74.045217
103869931,40.7229178,-74.0486744
103870372,40.721139,-74.048197
103873841,40.7209136,-74.0447275
103873845,40.7215928,-74.0460697
103873847,40.7220258,-74.046921
103873849,40.7223816,-74.0476205
103878597,40.7216662,-74.0426289
103882645,40.7212633,-74.0463166
103863432,40.7202673,-74.0366734
103869698,40.7167506,-74.0373831
103869700,40.7169431,-74.0390669
103869702,40.717341,-74.042361
103870378,40.719153,-74.04182
103870379,40.7190057,-74.0413525
103870382,40.7182174,-74.038817
103870384,40.7177,-74.037183
103873768,40.71565,-74.041043
103874467,40.7182484,-74.0370781
103875784,40.716602,-74.042501
103877652,40.7188647,-74.0369711
103877658,40.7198038,-74.0412344
103880458,40.715469,-74.039385
103881212,40.715282,-74.037682
103882321,40.717978,-74.042239
103882522,40.7184051,-74.0419151
103882693,40.7200988,-74.0411922
103882699,40.719575,-74.0368256
103883739,40.7186957,-74.0415134
103883769,40.718214,-74.042178
301499283,40.7153339,-74.0381543
2902396730,40.7182784,-74.0421324
2902396731,40.7187562,-74.0414417
2902396732,40.7188409,-74.0413902
3402819884,40.715269,-74.037561
3807457785,40.7187743,-74.0413415
3807457786,40.7188074,-74.0412703
3807457787,40.7188666,-74.04116
3807457788,40.7188823,-74.0411049
3807457789,40.718884,-74.0410314
3807457790,40.7188791,-74.0409475
4066453662,40.7152291,-74.0371895
4069898273,40.7158126,-74.0422587
4207915671,40.7176616,-74.0422996
4207915672,40.7179382,-74.0422466
4207915673,40.7186315,-74.0416021
5545200002,40.7171095,-74.0406597
5545200003,40.7171877,-74.0413581
5545200004,40.7173865,-74.042168
5545200005,40.7172869,-74.0413325
5545200006,40.7172157,-74.0406404
5545200007,40.7170565,-74.0390447
5545200008,40.7168641,-74.0373591
5545200013,40.7172826,-74.0422023
5636758210,40.718688,-74.0403322
5636758447,40.719528,-74.0412752
5680944655,40.7166353,-74.036396
103863431,40.7201004,-74.035071
103864489,40.7164229,-74.034152
103867019,40.7149276,-74.034449
103867026,40.717067,-74.0340252
103869696,40.7165559,-74.0357167
103870392,40.7173195,-74.0356228
103874465,40.7180835,-74.0354843
103875777,40.7156577,-74.0342984
103875779,40.7158274,-74.0358311
103878590,40.7205759,-74.0352448
103881210,40.7150955,-74.0359445
103882697,40.7193938,-74.0352104
103883995,40.7203913,-74.0351355
293790120,40.7171496,-74.0346201
293790139,40.7171083,-74.0343389
1112485513,40.7170599,-74.0339667
1112485558,40.720234,-74.0350878
5216976680,40.7164334,-74.0340967
5216976681,40.7164624,-74.034022
5216976682,40.7165212,-74.0339675
5216976683,40.7165825,-74.0339464
5216976684,40.7170469,-74.0338591
5217019873,40.7164375,-74.0340831
5217019874,40.7164892,-74.0339933
5248729209,40.7192562,-74.0352392
5248729210,40.719325,-74.0352248
5545200009,40.7166525,-74.0357049
5545200010,40.7165032,-74.0342702
5545200011,40.7164026,-74.0343185
103855868,40.7232588,-74.0407161
103855882,40.7230049,-74.0362793
103863438,40.7208077,-74.0410905
103865941,40.7237982,-74.0423036
103869913,40.7218541,-74.0364454
103869925,40.7223791,-74.0425201
103872128,40.724485,-74.0421988
103874255,40.7229195,-74.0407687
103874259,40.7230853,-74.0424124
103875884,40.7266408,-74.0418699
103880175,40.7250671,-74.040436
103880177,40.7252139,-74.0420876
103882032,40.725951,-74.0419751
103887092,40.7236274,-74.0361848
103887094,40.724083,-74.0360599
293348791,40.7229901,-74.036082
295609030,40.7210344,-74.0365359
477530321,40.721514,-74.0409814
477530325,40.7222351,-74.0408747
1112485464,40.72163,-74.0361279
1112485485,40.7210986,-74.0365269
1112485502,40.7221335,-74.0364137
1112485635,40.7221261,-74.0362348
1112485646,40.721137,-74.0365187
4172324720,40.7240853,-74.0405881
5570332346,40.7219605,-74.0362396
5570332347,40.7218358,-74.036216
103875549,40.724514,-74.0358764
293348792,40.723608,-74.0359855
293348793,40.724079,-74.0358668
1112485538,40.7209201,-74.0355332
1112485640,40.7208716,-74.0354926
4172352105,40.7243737,-74.0357291
4172352121,40.7244045,-74.0359238
103863260,40.7273684,-74.0417589
4172336134,40.7280006,-74.0416624
42451375,40.7050716,-74.0164671
246858654,40.7048317,-74.0169087
246899801,40.7051007,-74.016672
246900041,40.7050856,-74.0165814
246923513,40.7048817,-74.0164164
587987721,40.7051367,-74.0168143
587987724,40.7050378,-74.0167825
587987727,40.7049972,-74.016732
587987729,40.7049701,-74.0166219
587987735,40.7049988,-74.016518
1772136800,40.7048645,-74.0165119
1772136801,40.7047995,-74.0164046
1772136804,40.7048528,-74.0166472
1772136807,40.7047995,-74.0166423
1772136812,40.7048146,-74.0168101
2053820739,40.7049723,-74.0166575
2053820741,40.7049737,-74.0165847
2053820742,40.7049825,-74.0165488
2053820745,40.7050165,-74.0167612
2053820747,40.7050226,-74.0164919
2053820751,40.7050669,-74.0167969
4145432032,40.7049525,-74.0167108
4145432034,40.705026,-74.0166946
4145432036,40.705189,-74.0164465
4145432042,40.7049623,-74.016437
4145432043,40.7046244,-74.0167218
4145432044,40.70471,-74.0167298
4145432045,40.7050465,-74.0164766
4145432046,40.7050071,-74.0164528
4145432047,40.7051122,-74.0164634
4145432048,40.7048776,-74.016723
4145432049,40.7047869,-74.0167313
4145432051,40.7051501,-74.0164572
4145432052,40.7050409,-74.0164624
4145434712,40.7049286,-74.0168953
4145439089,40.7048636,-74.0169095
4145439090,40.704873,-74.0164575
4145439094,40.7047978,-74.0165556
4145439095,40.7047969,-74.0164817
4145439097,40.7048579,-74.0165729
4145439098,40.7049181,-74.0164237
4145439099,40.7048957,-74.0169046
4145439103,40.7048046,-74.0167273
4145439589,40.7050966,-74.0168063
4145439590,40.7049823,-74.0167004
4149739394,40.7044478,-74.0165987
4149739399,40.7046308,-74.0166292
4149739401,40.7044364,-74.0166905
4149739403,40.704785,-74.0166383
4149739412,40.7042487,-74.0166406
4149739413,40.704344,-74.0166677
4149739417,40.7048708,-74.0166305
4149739428,40.7050123,-74.0166034
4149739436,40.7041701,-74.016515
4149739438,40.7040694,-74.0164733
4149739440,40.7045433,-74.0166164
4149739444,40.7042656,-74.0165503
4149739446,40.7043579,-74.0165766
4149739448,40.7040467,-74.0165613
4149739458,40.7045346,-74.0167086
4149739461,40.7047131,-74.016637
4149739466,40.7049423,-74.0166188
4149739469,40.7041501,-74.016604
4207802391,40.7048006,-74.0166607
42424494,40.7060265,-74.0149802
42424521,40.706675,-74.0142358
42424525,40.7067962,-74.0136458
42426747,40.7024415,-74.0128371
42428345,40.7046327,-74.0142203
42428346,40.704692,-74.0141635
42428348,40.704837,-74.014067
42428355,40.704998,-74.013985
42428361,40.70513,-74.013901
42428362,40.70527,-74.013792
42428365,40.7058713,-74.0132406
42428366,40.706767,-74.012508
42428368,40.707452,-74.011947
42431898,40.7029687,-74.0115091
42431902,40.7017938,-74.0111561
42433834,40.7027326,-74.0122323
42433846,40.7020751,-74.0100881
42436178,40.7070863,-74.0139687
42436202,40.7062925,-74.0143097
42444200,40.7015183,-74.0124663
42444353,40.7031516,-74.0144384
42444479,40.7036143,-74.0144036
42451370,40.706677,-74.0159533
42451397,40.7014339,-74.0148896
42451402,40.7014428,-74.0119426
42456297,40.7069158,-74.0135459
42456864,40.7063202,-74.0142668
42456867,40.7064347,-74.0140383
42456872,40.70648,-74.0139643
42456877,40.7065807,-74.0138343
42456880,40.7066378,-74.0137784
42456884,40.707147,-74.013374
42457253,40.7037408,-74.0156733
205021626,40.7018842,-74.0103281
205021627,40.7018441,-74.0105005
246896915,40.7012239,-74.0130814
246897368,40.7021174,-74.0156214
246899082,40.7071082,-74.0155894
246899083,40.7070984,-74.0154512
246899084,40.7070044,-74.0152256
246899085,40.7068274,-74.0150706
246899086,40.7066221,-74.0149942
246899087,40.7064065,-74.0149791
246899088,40.7062268,-74.0149951
246906181,40.7075585,-74.0156285
246906182,40.7074261,-74.015596
246906183,40.707372,-74.0155691
246906186,40.7069397,-74.0150235
246906187,40.7068324,-74.0149524
246906188,40.7067264,-74.0149042
246906189,40.7065586,-74.0148693
246906190,40.7063927,-74.0148782
246909444,40.7057975,-74.014774
246909446,40.7061126,-74.0146369
246909447,40.7067112,-74.0146018
246909448,40.7069087,-74.0146822
246909449,40.7071007,-74.0148096
246909454,40.7071601,-74.0160121
246909744,40.7060115,-74.0163234
246911576,40.7070531,-74.0158047
246913430,40.7075189,-74.0153873
279151950,40.7029784,-74.0143675
279151951,40.7027486,-74.0142134
279151952,40.7025949,-74.0140403
279151954,40.7024037,-74.0137608
370880729,40.705292,-74.0152649
370880731,40.7052452,-74.0150558
370880739,40.7016074,-74.0120124
370880741,40.7015137,-74.0122292
370880743,40.7014782,-74.0122562
370880746,40.7013706,-74.0122329
370880748,40.7013392,-74.0121697
370880759,40.7016882,-74.0105586
588546798,40.7048214,-74.0149608
588546882,40.7049447,-74.0156376
588546885,40.7047049,-74.0144498
588546891,40.7045237,-74.0142449
588593052,40.7072307,-74.0158916
588593056,40.7072836,-74.0157618
588593059,40.7073071,-74.0156972
588593232,40.7075398,-74.0154264
588593353,40.7066286,-74.0162324
588593358,40.7061849,-74.0162769
588593383,40.7063661,-74.0161051
588650232,40.7068334,-74.0136896
588720442,40.7073086,-74.0155204
1251359553,40.7032421,-74.0103882
1251359554,40.7021299,-74.0099442
1251359563,40.7033126,-74.0101658
1772058064,40.7024103,-74.0129296
1772096965,40.7024623,-74.0138633
1772096971,40.7023768,-74.0136444
1772136802,40.7049208,-74.0162242
1772136805,40.7047474,-74.0150718
1772136806,40.7048385,-74.0158369
1772136808,40.7049489,-74.0159087
1772136809,40.7048342,-74.0159238
1772136810,40.7048371,-74.0156504
1772136813,40.704827,-74.0155058
1772137389,40.7032627,-74.0144503
1805328840,40.7023438,-74.0128079
1805328848,40.7024857,-74.0127382
2012177064,40.7066242,-74.0143232
2012177067,40.7065004,-74.0145723
2012177069,40.7047447,-74.0154782
2012177077,40.707009,-74.0147411
2012177079,40.7065125,-74.0144175
2012177083,40.7065545,-74.0143926
2012177085,40.7045767,-74.014399
2034011041,40.7023739,-74.0135659
2034011044,40.7023744,-74.0135132
2034011046,40.7023852,-74.0137026
2034011049,40.7024195,-74.0128876
2034011052,40.7026854,-74.0141521
2034011056,40.7028353,-74.0142838
2034011059,40.7029113,-74.0143332
2034011063,40.7030658,-74.0144067
2034011067,40.7032086,-74.014449
2034011071,40.7033315,-74.0144502
2034011074,40.7034011,-74.0144422
2034011077,40.7048348,-74.015594
2034011088,40.7049102,-74.0162838
2034011107,40.7049274,-74.0161569
2792083053,40.7015348,-74.0125519
2792083055,40.7015732,-74.0125769
2889562918,40.7047836,-74.0152442
2895163395,40.7013397,-74.0121042
2895163397,40.7013495,-74.0122047
2895163398,40.7013962,-74.0122507
2895163399,40.7014498,-74.0122633
2895163400,40.7014974,-74.0122453
2895164301,40.7015337,-74.0122001
2897578473,40.7015168,-74.0124946
2897578474,40.7015211,-74.0125265
2897578475,40.7015536,-74.012567
3574612293,40.7072065,-74.0149206
3574648567,40.705734,-74.0151119
3574648568,40.7070781,-74.0151734
3574648569,40.7072216,-74.0157347
3574648582,40.706928,-74.0151468
3574648583,40.7070635,-74.0153252
3574659942,40.7053508,-74.0150139
3738794335,40.7028362,-74.0119887
3754543920,40.7025478,-74.0139774
3767711210,40.70752,-74.0155968
3767711212,40.7076467,-74.0158177
3790255299,40.7062857,-74.0162605
3790255300,40.7013367,-74.0121369
3790255302,40.7018767,-74.0107988
3790255304,40.7019641,-74.0103248
3790255305,40.7019947,-74.0101775
3790255306,40.7020319,-74.0100132
3790255307,40.7020532,-74.0099294
3790255310,40.7020029,-74.0098706
3790255311,40.7017382,-74.0103668
3790255319,40.701604,-74.0109754
3914862593,40.7047334,-74.0150062
4145416874,40.706296,-74.0160372
4145416877,40.7048395,-74.0157311
4145432035,40.7060881,-74.0161964
4145432037,40.7059739,-74.0162385
4145432038,40.7064314,-74.0160801
4145434704,40.7063829,-74.0160156
4145434705,40.7059492,-74.0161509
4145434707,40.7061211,-74.0160904
4145434708,40.7060317,-74.016121
4145434709,40.7064962,-74.0160494
4145434710,40.7065647,-74.016015
4145434713,40.7062142,-74.0160603
4145439091,40.7049503,-74.0156985
4145439092,40.7049519,-74.01583
4145439093,40.7049209,-74.0154543
4145439096,40.7049052,-74.0153645
4145439100,40.7048092,-74.0162697
4145439101,40.7049531,-74.015755
4145439102,40.7049334,-74.0155408
4145586915,40.7062264,-74.0143658
4145586917,40.7067382,-74.0136948
4145586918,40.7048148,-74.0154196
4145586919,40.7047988,-74.0148405
4145586920,40.7047666,-74.0151587
4145586922,40.7047054,-74.0148774
4145586923,40.7047333,-74.014548
4145586924,40.7063964,-74.0141074
4145586925,40.704756,-74.0146409
4145586927,40.7047984,-74.0153263
4145586928,40.7065325,-74.0138915
4145586929,40.7046326,-74.0145709
4145586930,40.7047759,-74.0147268
4145586932,40.7046666,-74.0143287
4145586933,40.7048378,-74.0150334
4145586934,40.7062514,-74.0143521
4145586935,40.7063404,-74.0142277
4145586936,40.7062716,-74.0143333
4145586937,40.7046595,-74.0146716
4145586939,40.7063615,-74.0141806
4145586940,40.7049117,-74.01494
4145586941,40.7046822,-74.0147707
4145586942,40.7046062,-74.014487
4145735056,40.7018958,-74.0099697
4145735059,40.7019257,-74.0098577
4145735061,40.701918,-74.0101871
4145735066,40.7019577,-74.010031
4145794843,40.7020301,-74.0102241
4145794847,40.7020101,-74.0102918
4145794858,40.7021851,-74.0098094
4145794863,40.7020516,-74.0101545
4147197186,40.701717,-74.0104362
4147197187,40.7016581,-74.0107229
4147197188,40.7014217,-74.0122599
4147198089,40.7016353,-74.0108358
4147198090,40.7015514,-74.0121658
4147198091,40.7017009,-74.010499
4147546529,40.7019868,-74.0103755
4147546533,40.7019228,-74.0106131
4147546534,40.7020768,-74.0098419
4147546535,40.7019545,-74.0104909
4147546536,40.7016387,-74.0118518
4147546538,40.701672,-74.0116922
4147546540,40.7020132,-74.0100936
4149739389,40.7013541,-74.0126902
4149739390,40.7012642,-74.0143896
4149739391,40.7012071,-74.0132039
4149739392,40.7021415,-74.0155341
4149739393,40.701643,-74.0151165
4149739395,40.7013104,-74.0142642
4149739396,40.701379,-74.0145349
4149739397,40.7011749,-74.0136905
4149739398,40.7012932,-74.0130981
4149739400,40.701204,-74.0140506
4149739402,40.7012605,-74.0133603
4149739404,40.7017852,-74.0153018
4149739405,40.7016882,-74.0151856
4149739406,40.7014038,-74.0148192
4149739407,40.701372,-74.014738
4149739408,40.7014679,-74.0149613
4149739409,40.7013426,-74.0146551
4149739410,40.701258,-74.013914
4149739411,40.7011882,-74.0139273
4149739414,40.7012856,-74.0126682
4149739415,40.701743,-74.0153763
4149739416,40.702239,-74.0155794
4149739418,40.7014658,-74.014775
4149739419,40.7012454,-74.0136891
4149739420,40.701985,-74.0154523
4149739421,40.7019565,-74.0155373
4149739422,40.7012422,-74.0142874
4149739423,40.7011749,-74.0135796
4149739424,40.7012509,-74.0134817
4149739425,40.7011807,-74.0134735
4149739426,40.7019114,-74.0154073
4149739427,40.7018788,-74.0154898
4149739429,40.7012895,-74.0144832
4149739430,40.7011778,-74.0138146
4149739431,40.7013137,-74.01457
4149739432,40.7015619,-74.0149795
4149739433,40.7015271,-74.0149108
4149739434,40.7012632,-74.0127995
4149739435,40.7012766,-74.0132191
4149739437,40.7020349,-74.0155807
4149739439,40.7011906,-74.0133485
4149739441,40.7018484,-74.0153589
4149739442,40.701244,-74.012937
4149739443,40.7013313,-74.0143613
4149739445,40.7020609,-74.0154943
4149739447,40.7016839,-74.015313
4149739449,40.7013133,-74.0129538
4149739450,40.7015993,-74.0150472
4149739451,40.7013103,-74.0125444
4149739452,40.7018107,-74.0154375
4149739453,40.7012454,-74.013583
4149739454,40.7013557,-74.0144516
4149739455,40.7013782,-74.0125692
4149739456,40.7014945,-74.0148421
4149739457,40.7014352,-74.0146969
4149739459,40.7012907,-74.0141523
4149739460,40.7012481,-74.0138076
4149739462,40.7015105,-74.0119685
4149739463,40.7015437,-74.0151043
4149739464,40.7017315,-74.0152443
4149739465,40.7012733,-74.014034
4149739467,40.7016362,-74.0152484
4149739468,40.7015042,-74.0150327
4149739470,40.7012217,-74.0141717
4149739471,40.7014066,-74.0146164
4149739472,40.7013322,-74.0128181
4149739473,40.7015893,-74.0151766
4149739474,40.7022151,-74.0156668
4149748660,40.7071759,-74.0148858
4149748661,40.707421,-74.0152167
4149748662,40.7076648,-74.0155147
4149748663,40.707259,-74.0149861
4149748664,40.706808,-74.014635
4149748665,40.7068606,-74.0146575
4149748666,40.7060947,-74.0162979
4149748667,40.7075986,-74.0154963
4149748668,40.7073688,-74.0151365
4149748669,40.7074751,-74.0153067
4149748670,40.7070559,-74.0147742
4149748671,40.7075671,-74.0154645
4149748672,40.7073115,-74.015055
4149748673,40.7076333,-74.0155106
4149748674,40.7069579,-74.0147087
4149748675,40.7071413,-74.0148479
4149752689,40.7073385,-74.0153597
4149752690,40.707342,-74.0154431
4149752691,40.7073224,-74.0156396
4149752692,40.7073413,-74.0155135
4149754329,40.7073149,-74.015187
4149754330,40.7073342,-74.0155784
4149754331,40.7071839,-74.0159802
4149754332,40.7072725,-74.0150503
4149754333,40.7072966,-74.0151165
